"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250"
0.0759092323108129,0.0639704851905478,0.074681769690351,0.074101868916874,0.0706821546237372,0.0810723297359632,0.0761633177556881,0.0688714613286773,0.0967150587534585,0.0906890592483224,0.0820034408737762,0.0916798024291489,0.121966730040118,0.120334933629915,0.130875524241107,0.146158138081364,0.150497680094022,0.146476189378571,0.151654254792111,0.160615668437223,0.166324753977555,0.159074032735551,0.156303140342789,0.166856469048449,0.157224697047159,0.167445229095328,0.155721463349669,0.159683568315288,0.158411348052658,0.139333610305836,0.123928661031951,0.126059889142615,0.125658503983587,0.132550127559784,0.124935050863089,0.116405155381447,0.1218299449218,0.124281528418934,0.107647610401688,0.117022980681641,0.123438552847753,0.127821490120985,0.122712823386767,0.132195039806465,0.136341822267392,0.134113084700028,0.119024973118214,0.11989207623868,0.128817741472053,0.122588187866944,0.123920337108849,0.149561164470753,0.170777574880635,0.167760942585151,0.157339752890104,0.166185319747003,0.164792411518417,0.167154247705316,0.187933648076118,0.176030201391672,0.17378742281105,0.168546384400219,0.180496534081231,0.175819740744156,0.168989813510042,0.158305745290689,0.164374786335837,0.142418898845787,0.138532334951954,0.140215634562073,0.154637264689823,0.152297332519985,0.155894232071711,0.142153862437322,0.147900510501426,0.158102297708302,0.175129290353303,0.188199393273027,0.183288445638044,0.185166091474672,0.159078233759484,0.164437368851829,0.149466339656437,0.130858332850865,0.126806150332567,0.141373852708991,0.146865323284993,0.178057402238009,0.163953594390438,0.139057161977133,0.140722441475269,0.145435302214949,0.12865881555572,0.188366670403237,0.18509443967635,0.222124523544865,0.187716644838012,0.223665779983711,0.231870246102089,0.235671024436187,0.264942995227168,0.253390770679775,0.278722604580411,0.290952766912896,0.266943066676486,0.274186914624381,0.277211389767432,0.293262210262379,0.319584894743646,0.314171861222721,0.314491406493618,0.278898462806112,0.27768409677057,0.249426482077072,0.248772600197236,0.239126774386056,0.21447025826173,0.220854943730815,0.225727781639543,0.205271105675941,0.199676163596541,0.196660673830676,0.196982837324105,0.185075414059032,0.191546625004374,0.203034082040641,0.207316407342409,0.194587648213636,0.187830755546568,0.185044442400571,0.167327547457909,0.169051506072454,0.154561558729638,0.163133878997328,0.175040798047323,0.154883077161731,0.121589905968352,0.139274118419159,0.121800660721903,0.130617011580466,0.122781488654783,0.128012241288304,0.123433890156103,0.112997210575276,0.12612559643072,0.127738518778445,0.126581703606157,0.128305488282486,0.139931671749971,0.142321306178822,0.140228072938946,0.129069562059885,0.133568165247857,0.12974623030069,0.129199150135378,0.134775466627179,0.152551949855599,0.15858709389154,0.170543507708177,0.141996174609333,0.129109982004386,0.129456655342688,0.128816979484174,0.136468377389091,0.145171572670202,0.138587572272865,0.123158290910259,0.127140646041278,0.143084443366882,0.145223474786055,0.14261265644546,0.151840682212483,0.151327914256707,0.159440923646959,0.153960889811706,0.140959185387375,0.115299772432475,0.148834973356489,0.165313470057215,0.164695260076705,0.152024540875752,0.160874757553669,0.173595012343823,0.139043125387241,0.138202477963403,0.122168201665635,0.120599766844594,0.119828605772328,0.122513552008792,0.129272543287373,0.121689742684629,0.0943185176801614,0.104713488434435,0.107735086373807,0.110061009162206,0.123813041985449,0.119044340865983,0.124749425273591,0.131324065798541,0.135361503925375,0.13149809467183,0.138125080301529,0.150206687643219,0.141402998898032,0.124836505915035,0.12354470507701,0.116854099472177,0.119454663149318,0.116742719182851,0.116094482482779,0.129743496983604,0.136129509154042,0.146766778904929,0.15513860359156,0.157686545990362,0.198602786995974,0.219814587090138,0.222391462541158,0.205296050090837,0.187965514136055,0.200096117769021,0.196059855341096,0.159329287857778,0.14808237752548,0.156022742024096,0.188753014556222,0.175394189437274,0.148851710164471,0.149596252454323,0.150141630703279,0.137524174988179,0.109797798789337,0.128566686369929,0.135527692461962,0.131326577190087,0.123052045248526,0.140949814119047,0.1484458157221,0.136086658220975,0.143719887816014,0.166114186146744,0.166963815444356,0.192560874145792,0.201216420589495,0.201900974266197,0.215287454201695,0.201558680331751,0.212981583799991,0.190015418240979,0.189242450770041
0.073616642451979,0.0687790064693794,0.0664275313790165,0.0673394447990518,0.0701335938503455,0.0723738930560499,0.0820682217474027,0.0740148005517654,0.0741599375437236,0.0721246837488928,0.0738686667330934,0.0714194760884493,0.0795328120873061,0.0775359978990846,0.0848914638542626,0.0805432339584014,0.0920333507626053,0.0888843938214145,0.0803802691281204,0.078002731231345,0.0742045818784745,0.0671450394379205,0.075725841010523,0.0914755312760284,0.0914471634262384,0.0972260844590078,0.0913267794423693,0.103946516439665,0.0857294498717806,0.0909682286980175,0.0915321187239899,0.0998743056436681,0.120895994175589,0.121994663974417,0.122726568887973,0.12025439256587,0.110532178340039,0.112594518549567,0.128533948514092,0.0909010321999872,0.0844479892621684,0.080709718953087,0.082501130090122,0.0966734441254692,0.0930854367746811,0.10821112391108,0.106307053132264,0.11281642559498,0.11704098376283,0.122096692516961,0.136737550407652,0.131281868197258,0.119985150321751,0.115950233628143,0.124204945384546,0.116732653608037,0.118158545989889,0.11235517337556,0.116231407313583,0.118699536415186,0.115903492185164,0.128126809049098,0.099984724229046,0.0964195576124986,0.110747762018961,0.12226728508875,0.119098095783484,0.130549162986229,0.133815971756153,0.128965306163419,0.126632948705672,0.122399129404408,0.123727395438092,0.122238778450029,0.12574830565593,0.128422335126328,0.142391874621899,0.156536893092631,0.134159829204397,0.12742732476295,0.147945721100916,0.13262743783618,0.149519862945675,0.155399365357667,0.137650222752726,0.146440049169206,0.144129317944301,0.119526193802665,0.127134346780103,0.143244438400416,0.139728070663558,0.148913885610433,0.172113583688596,0.121042139994288,0.126338551496208,0.12245929238466,0.11338743157708,0.100992955573606,0.105613389110246,0.0948385307842274,0.0803070435168138,0.0981298157296172,0.0890177278785139,0.0845170750625523,0.0812689613211571,0.0781639196927596,0.0916633776757296,0.0926791800189679,0.0858477487941126,0.0736832198121395,0.0963650545726839,0.106274245741142,0.0923132727210002,0.090957378100399,0.0724204886741262,0.0683882811575423,0.0671118909533495,0.0684692627414116,0.0688388061952371,0.0721598517605314,0.0630859373624632,0.0548620012445685,0.0738398002052977,0.0797638121179278,0.0776496912747577,0.0818467462402655,0.08471286016683,0.0834215416556119,0.0747489525649781,0.0814246449518939,0.0982697546368334,0.0906915680488333,0.0948674003192433,0.0999787592986123,0.119166496907724,0.127915704761494,0.129809807405521,0.119264509802312,0.122101519723952,0.120638071029081,0.128810669169703,0.112475170360666,0.1085664777937,0.111043490319363,0.124255381376934,0.123753451240738,0.110755325002098,0.11936463196199,0.123857008235354,0.115358841431364,0.118194530539562,0.126314504679056,0.129816230299706,0.125482373696091,0.112971390325688,0.0913465386952922,0.0928591616330888,0.0844714688407963,0.0800531941994509,0.0866214041951786,0.0943739155379409,0.0938036981200314,0.0979945219463845,0.0961620346227774,0.0844000361297319,0.100555386840711,0.0962914935916244,0.106830929358917,0.126973996546089,0.12669368030409,0.121254926174483,0.121031228416237,0.124931330081845,0.117377102756748,0.118999018480504,0.142132374554135,0.143321914146429,0.107907334788909,0.114615651969239,0.116213747244591,0.110307540166067,0.117731861397681,0.117034717653517,0.129329717826494,0.119980304172638,0.125278904111925,0.110992364334993,0.115444408163388,0.0986235021469487,0.0780235486493087,0.0948006391167656,0.09188824643102,0.10303955104261,0.111449183656044,0.105080933815245,0.117077019925138,0.114865937930626,0.106521223557345,0.128036848499333,0.106480945591448,0.104445638820079,0.115153984790853,0.105817341373836,0.0989621945393713,0.105047979970341,0.101863660863384,0.0977966897933067,0.121058037629814,0.115400030318398,0.112469628091924,0.0956382955191378,0.0919072512270054,0.0772525052491045,0.0833178779760515,0.091564945978665,0.094523704541625,0.0809454856338512,0.0986787233101061,0.0974084261572374,0.113538153873291,0.108910132767862,0.116626583473815,0.126587448651267,0.146649388161827,0.14380870200156,0.116590262986971,0.106740130313818,0.0977577692716279,0.104259609122712,0.117697005903676,0.120312846241671,0.12056175071667,0.10172064905044,0.112985013389427,0.113719530955013,0.114633515377661,0.128735256862173,0.113425500956559,0.115086166793828,0.125432507065861,0.125389825977055,0.113635155730842,0.116568639087282,0.115978170869184,0.111278948313736,0.0959293436432317,0.108398510225403,0.118902239800089,0.119709421447404,0.118919602599953
0.0730095327679522,0.0787667890146025,0.0620338450889537,0.0622684364832129,0.0704711630126394,0.0757696107430766,0.0779421196371218,0.0823055965787068,0.0610927713471726,0.0750153410087312,0.0703793519142852,0.0782622259046342,0.058489466184123,0.065237628926159,0.0570293647301652,0.0610265957027862,0.0599613855093436,0.0548634552007775,0.0582467352779197,0.0571454972310693,0.0606178180634511,0.0689849778102409,0.0549359539019869,0.0569721388011572,0.0636964201039798,0.0631281928039938,0.0630919915254706,0.0690946951722697,0.08411805188789,0.0887977279938699,0.084377000259864,0.0853041276352715,0.0899088276692717,0.0784511228308314,0.0746598824329716,0.0674613215559988,0.0632699965687592,0.06743279729761,0.0576644377502171,0.0641167366932801,0.0594206934255887,0.0622316855366032,0.0609500973397366,0.0556988414373889,0.0542072510978332,0.0515594588165146,0.0675842478575921,0.0638524393962541,0.0658912696240854,0.0712875505913544,0.0743759627770802,0.0722658558156758,0.068110296093818,0.0702381260910334,0.0603418356489916,0.0572845163941667,0.0624507664110759,0.0590329872218626,0.053151675576507,0.050866644121667,0.059017318624424,0.0628339915400198,0.0609453978667185,0.0619651008325726,0.0610366576761904,0.05738202408831,0.0512855436288677,0.0583641623585279,0.0605761670047946,0.055761039300036,0.0582909946698292,0.0518783039839205,0.0631881674521148,0.0593551340271712,0.0606343197476247,0.0661380225561801,0.0751916816464933,0.0760963220283487,0.0883704844289111,0.0924706896668796,0.100885187559515,0.112897323117393,0.111786353795568,0.113597816034332,0.120442817725671,0.111552172840953,0.099554079052244,0.0947573083477827,0.0925142522989238,0.0890748184725108,0.0901560954652357,0.0801644662283458,0.0898299497446934,0.0859087644655571,0.0803146511949206,0.0761650203023533,0.0833224527561338,0.0731570140875345,0.0811238419303054,0.0937478101148298,0.0968066298822991,0.0784247076178867,0.0728683484950785,0.0701264668236034,0.0824681234582865,0.0869544540522273,0.0840125838150937,0.0795323166423821,0.0883388174595405,0.0893247054395734,0.0677503215977416,0.060626500535546,0.0597641178074034,0.0571580555967372,0.0694103595509881,0.0654416329310753,0.061745679708653,0.0728170870414634,0.0651239148537106,0.0665786682755871,0.0667728478207184,0.06793528602588,0.0689437090373703,0.0691664543926781,0.0583630649066865,0.0625283697884738,0.0550310859201652,0.0543669739365859,0.0604436729505962,0.0683040231063542,0.0702582130269043,0.0702524351439962,0.0642242547156757,0.0735236403991319,0.0793986480572079,0.085429487333308,0.0802021308872189,0.0937501782349104,0.0979590423284448,0.0992433612258611,0.105372905971416,0.10674040085237,0.117733310523816,0.11692930538374,0.113346349804466,0.117974567771062,0.131099662324377,0.104719996790286,0.103399889953974,0.107683965152931,0.108956876206365,0.108184998332916,0.0983832620772105,0.101092828672719,0.107296103653816,0.100583402411608,0.0872853941896786,0.079406820112394,0.0831298939297616,0.0785871085049579,0.0739558643012753,0.0855390065645719,0.088445912844611,0.078747258911318,0.0787727493533108,0.0777827447993951,0.10391078271371,0.0957593379815637,0.0786705656560568,0.107063451460088,0.103091593271208,0.0967853613234315,0.0979230455495641,0.0978741086864908,0.0974156654191167,0.0999668359675863,0.110637736690812,0.108725798129504,0.103216955611671,0.0898548989898572,0.0815038143990349,0.0958596560654204,0.0944914895063228,0.0982749374803644,0.0940650272121456,0.0968069589519127,0.0968593687533725,0.094709942232509,0.0863351550648003,0.0888028214213227,0.0812981631528592,0.102637027248759,0.0817687119349922,0.111736751838782,0.0957770410181314,0.0876268864874729,0.112742396432086,0.117514705634355,0.0930652333730638,0.0900558929968264,0.0822781481444462,0.0806903649985685,0.088809816276509,0.0891030009181646,0.0837937348954906,0.0878450106647364,0.076641243562652,0.0934701915796623,0.101599682068911,0.105653317582182,0.0997861214445094,0.0851756322291297,0.0895878964167936,0.0847723866300999,0.0902198376675684,0.0858661451083563,0.0841314687061382,0.0765593803639381,0.0843731476347669,0.0876113883499719,0.076931301459689,0.0830145034835293,0.0861385638006913,0.0970767923272291,0.0912747829235484,0.0815629177328446,0.0788990436947876,0.0743441244779418,0.0855437710529829,0.0887753979811428,0.107592979476534,0.112299372134033,0.119799568278036,0.0905128275288146,0.101647207338351,0.0952036594268305,0.0920374688519212,0.0941262072839348,0.10565523316147,0.103693535008612,0.0994985977951995,0.0991431159140078,0.100601207701682,0.104844605411741,0.101914573145156,0.0964100742548472,0.0967391442657582,0.103688901744937,0.109080128811317,0.101144125677924
0.0632662561899393,0.0587205597769255,0.0637712513594761,0.0556917709362222,0.0558939917712783,0.0543582478535354,0.061202283170512,0.068162444258491,0.0702308304825015,0.0741763917404858,0.0885369153722714,0.061579347500919,0.0695554638399296,0.0654256963816631,0.0679776697610803,0.0500562183468683,0.0620788601798669,0.0680313062250664,0.0548071000338232,0.0556709388465456,0.0552349932669871,0.0462490981913046,0.0562652406841269,0.0541664226418064,0.0577428627071836,0.0486914344147667,0.0620916521042776,0.0588692275871571,0.0536353726005731,0.0516289929001505,0.0539633007846701,0.05132256868789,0.0595422302443345,0.0532205240569951,0.0514660251624679,0.0580005401102162,0.0634225434294855,0.0615582567715577,0.0714717284848033,0.0548168266794099,0.0569546481636898,0.0557052784017168,0.0581269316146795,0.0522491110674732,0.0572149286808286,0.0599367498098909,0.0622897122171618,0.0574215960986854,0.0636441175181094,0.0673141655885332,0.0636035821106458,0.0588763578586424,0.0563110743083364,0.0483373905551251,0.0593375214585343,0.0515604664124815,0.0550251029319094,0.0525230249512331,0.0542467838682207,0.0550847615623079,0.0549821191002212,0.0529623897938123,0.0628375065329681,0.0582316642978012,0.0543964768913109,0.0528002409497507,0.0548588511388278,0.0551815390256857,0.0450019821681261,0.0587113301473228,0.0557302974643879,0.0628662683667591,0.0555518536678479,0.058620179144655,0.0682417079331773,0.0534565028725013,0.0455114992156805,0.0444761695274352,0.0502221033484366,0.0482412587787204,0.0465073108597248,0.0529051965004812,0.0517345294139959,0.0524919171061899,0.0654180413832076,0.05276415496535,0.0628838244679094,0.0595300338790294,0.0637693541885486,0.0619867979238948,0.0565885870755187,0.0626475125870305,0.0613804611779295,0.0686995344811913,0.0727759379796483,0.0714411173147157,0.0805322438940988,0.0810761956306922,0.0753053514867298,0.0651105798256308,0.0656447253609072,0.0665244852191358,0.0692358365465254,0.0830982103153311,0.0791681715371945,0.0749025409721317,0.0643217573712244,0.0571516278950297,0.0569509423998035,0.0486830665295262,0.0602376140546451,0.0588693510517124,0.0585268113356862,0.0657470245684793,0.0596603314135763,0.0581483063367764,0.0664740300209328,0.0601464250113025,0.0684218232087172,0.0653422951482712,0.0669384594685031,0.0629924562518582,0.062985393105438,0.0604866402027794,0.0705144978666579,0.054833723657585,0.0618025732433712,0.0579937190813367,0.0519366597560867,0.0656476094077695,0.0720736888424298,0.0555441382482209,0.0524538740814011,0.0663414004473379,0.0681162223354236,0.0723076918715182,0.0754495854012853,0.076262181411487,0.0849602744601828,0.0720353965594361,0.0717878217698044,0.074756299818965,0.0737730366210369,0.0825432457071893,0.0770382305114805,0.0768581235966346,0.0715138433984866,0.0770513868707878,0.0670558844736935,0.0835716668183916,0.0791796746382074,0.0752941937130165,0.0721809365842874,0.0746795589519701,0.0723844892955498,0.0882232074281627,0.0973235312326715,0.0863689037442722,0.0771566024084384,0.0950381985227183,0.0837532352829291,0.0706238106919896,0.0808544711109673,0.0831534646915586,0.091111821273287,0.0870174765909722,0.0805488106050153,0.0951673622814873,0.0784046118204152,0.0676558856694309,0.0740842497493874,0.0748654348145481,0.0956768594595791,0.095975883166046,0.0908009669121936,0.0745806272594217,0.0808662810805939,0.0764574401106587,0.077743619136923,0.0718711892884941,0.0971307654550428,0.0756433882499443,0.0770413883955429,0.0823670272265274,0.0729422669897322,0.0919037651971104,0.0843018604049417,0.0851109333493244,0.0908081277080193,0.0982486666777787,0.0790606826014555,0.0901862121911424,0.0865242885119007,0.0840740621749943,0.0787012070977466,0.112832369115061,0.0899835273091363,0.0947009965037285,0.082553790804558,0.0812585822397502,0.0867728101944241,0.0936970922163381,0.0706940314973789,0.0902256907295412,0.0878134547736454,0.089339535656138,0.0804649975951417,0.0741853439127822,0.0744725154962396,0.0926776283061898,0.090689089621106,0.0962791440124273,0.0844836331019237,0.0735729534303949,0.0822576954484078,0.0877819694091228,0.0836770150866099,0.0662668485078745,0.0847433513288045,0.0800760690326419,0.0869284387272138,0.0849508780123844,0.103356968669338,0.0797757496224648,0.0792392834246651,0.0817366721263139,0.0788567124473889,0.0877120396784291,0.092972565201023,0.0938299730603647,0.0825025808441344,0.094155369355497,0.100993399953574,0.0986680109209828,0.0708874425644311,0.0785897590733007,0.0868971182282589,0.0943663748348667,0.0923128959562944,0.0868467804976318,0.0839380403328331,0.0841824920963717,0.0815016120283375,0.0864502474261636,0.0905648130002682,0.0931676938413279,0.0965444201258614,0.0965593107273402,0.0889130176283285,0.091412071344843
0.0629084473764531,0.0523750309748511,0.0591002757665409,0.0642542881552027,0.0559462731760066,0.0578082955234531,0.0485090999463526,0.0592024423793606,0.063983042287078,0.0605094382844111,0.0676271837470914,0.073236759855848,0.0556823843075408,0.0537213918059923,0.0577374813025457,0.0524289196863875,0.0529355010990478,0.0474339307243598,0.0526731708836327,0.050041456112684,0.0533033988723165,0.0528253240073786,0.0541157737367997,0.0490936920695752,0.0552931426493935,0.0589119062604727,0.0471062359785851,0.0528432516425296,0.0477023510150695,0.057531521681397,0.0491418821608744,0.0562648255130758,0.0480761881673613,0.0494197350783316,0.0503083714676311,0.0573820292037115,0.0559671578744148,0.0518219120389652,0.0466661405985476,0.0519693809058449,0.0525459038779691,0.057843705085864,0.0638231269449808,0.0582513324164593,0.0551632400674823,0.0617781900565722,0.0445329275532378,0.0585102201176981,0.0535604528444968,0.0638267033916983,0.0670422125890808,0.0627379514252665,0.0500274810248666,0.0519997060985262,0.0505577373012369,0.0619843775186161,0.0479351402892883,0.05576689068917,0.0513004343613607,0.0559464309128873,0.0521303686579036,0.0565991760219683,0.0464046777304813,0.0525930936369086,0.0527382472084063,0.0545025097173531,0.0511271599947987,0.0529821252855427,0.056544297130725,0.05701092122429,0.0569176414980703,0.0541501483360716,0.0571967551308542,0.0598553996156284,0.0577208200435677,0.0539863714971651,0.0500618604521757,0.0474582673071262,0.0488328395556589,0.0474612386811725,0.0426534317788702,0.0384624026750047,0.0446991819510011,0.0389502099164587,0.0407370797533326,0.0484024960442461,0.0556648624225968,0.0529325581430757,0.0530915338351234,0.0498237268006965,0.0613903352643341,0.0653926103086177,0.0561355801485745,0.0565371407205194,0.0556689364245165,0.0558206115556255,0.062728463799832,0.0539415043907041,0.0532957728658597,0.0549902802944537,0.0542601442247395,0.0531886574341532,0.0497170480812913,0.0525870195019671,0.0469208447592722,0.0550172867963437,0.0483310324482592,0.0487423095972343,0.0479163375301076,0.0497979402589968,0.0508933485663575,0.0564069837366937,0.0567326662527734,0.0549006780556306,0.0532133091143144,0.0558612207133037,0.0586383180347558,0.0609541485125178,0.057025781855763,0.0603729677258838,0.0628154879560315,0.0707243444231899,0.0495962643565352,0.0631178595677257,0.053793926784105,0.0541960204191519,0.0620244932499656,0.0565295071116282,0.0553986912173753,0.0624942826414456,0.0579304623676256,0.0620323210447451,0.0695271241688431,0.0635559028477872,0.0546120139496001,0.0679586611947893,0.0809099365769891,0.0818536562688577,0.0784705794395386,0.067733665104577,0.0658888347676593,0.0652252900344971,0.0803097624087805,0.0756960005268171,0.0688929573857776,0.0673145440846094,0.0655170494574124,0.0630996459670058,0.0719536093450657,0.0616643159979234,0.0758634393658744,0.0727662854834933,0.0782917234618779,0.083656710256087,0.0828527453808742,0.0718545894122775,0.071550803251277,0.0872605469345166,0.0793885756239373,0.073416430276044,0.0756373217411887,0.0886482551537687,0.0678353029461023,0.0775759347092451,0.0735500867971425,0.0808253437239753,0.0921926324648539,0.0899605897668174,0.110739427599491,0.0752775640706429,0.0671065569570259,0.0785632505892874,0.0812148813894925,0.0717602645896764,0.0678491661554943,0.0683667206801374,0.0669484930549593,0.0775471618443169,0.0774402914237775,0.0910905600104376,0.0734480204432058,0.0784782745869651,0.0780283083984516,0.0681778083497585,0.0833010698317401,0.0835016076167378,0.0832368418252377,0.0773392607856288,0.0828068716148109,0.0891756951861999,0.0970520111005622,0.0757837761453662,0.0977965141181151,0.0761891927452651,0.0771073829369908,0.0739221888341965,0.07626485681554,0.0742155608714924,0.0726095719982778,0.0763666693348924,0.085421005995491,0.0781046069787547,0.0843358352012739,0.0825083125399879,0.086659049451029,0.0898731082910142,0.0929075729540284,0.0710137109504068,0.0858909422596489,0.0773899921001118,0.0733051113649045,0.0732146333595565,0.0768006193726082,0.0849484350798878,0.0789036551497009,0.0732511096770597,0.0814839847382343,0.0893450394948962,0.0633556346056212,0.0775107344750035,0.0761917713882677,0.0697687253813883,0.0717083220277156,0.0650367006133547,0.0655954932034801,0.075369028771969,0.0768690398015894,0.075899437894236,0.0735256770289625,0.0730624058925227,0.0796142205870933,0.0684974526642742,0.0693379412194395,0.0803854008894534,0.0924607426884294,0.0862274321942227,0.0655830246084831,0.0712930430268837,0.0721458849007604,0.064222294158424,0.058598628341848,0.0692539419347046,0.0650605768016044,0.0680747072661295,0.0620942802058691,0.0736416015414272,0.0632524735025382,0.0645421866808008,0.0785800950919571,0.0839690967608009
0.0462470965125116,0.0606625406956664,0.0625536517437555,0.0550055764745883,0.0569238998395038,0.0534144746736926,0.0507231212139279,0.0607383463387607,0.0616268758750914,0.0612866201756447,0.0517857259226935,0.0623264437208526,0.0596297924554599,0.0464299658512553,0.0427509416116175,0.0479258217542035,0.0398767217044843,0.0565149009180885,0.0549472260702218,0.0542333572483909,0.0472924143217182,0.052018856036784,0.0419829941901947,0.0562195607808114,0.0481067101301631,0.0504252289468719,0.0529758795291743,0.0436517503815221,0.0540672471721905,0.0457264604122519,0.0562249360127435,0.0460457356193364,0.0433570076863129,0.0473333243713924,0.0463106246613463,0.04866545476922,0.0489303456922488,0.0511101421314105,0.0493341036797541,0.0539632640443394,0.0504989862200304,0.0469576917669313,0.0495282381149888,0.0490956727009741,0.0499974132116987,0.0528564544591387,0.0498145690610941,0.055076681802533,0.0663468683991561,0.0477777970354669,0.0428014346362877,0.0478198553656871,0.0486864673760638,0.0518194524134275,0.0481003270712917,0.0494053214113427,0.0552750182154446,0.0525180730466557,0.0497703828394933,0.054317808277822,0.0533273459839083,0.0431385246892056,0.0462098342766489,0.0469329177237912,0.0512028234706623,0.0518156736451024,0.0472789068750473,0.0512161678847201,0.0539176533902834,0.0435348638677177,0.0502641938877477,0.054716406642003,0.0543088438787593,0.0599261568219516,0.0538982543458504,0.0559905812992534,0.048918009761167,0.0410842210567587,0.0449614873551636,0.0462581615046,0.0449509977421979,0.0458981372790671,0.0374519608143193,0.0414546443912326,0.0402916552192175,0.0462433909328082,0.0460721976021127,0.0489411693997522,0.0517542248727454,0.0458974210655391,0.0478402821040538,0.0534966312092581,0.0503437064817864,0.0522387336252178,0.0572208758468894,0.0499745775677742,0.0530883426648169,0.0598639275175505,0.0509715106692473,0.0469880476271122,0.0434222957431814,0.0409286359040554,0.0458417030566422,0.0433905850763768,0.051400912851404,0.041913880661854,0.0373692842757944,0.0421501611487273,0.0399359919549475,0.0445851678273359,0.0389730018242979,0.0508705332976628,0.0601115974163706,0.061460257124471,0.060266940486068,0.0548853072053933,0.0587865197707703,0.0647481336234371,0.0520544429122726,0.0532493804613369,0.0531999340182113,0.0565787963721336,0.0509808322301897,0.0513868154140824,0.0558775186720912,0.0592022345392093,0.0503025375574256,0.0624017527169054,0.0648498591709989,0.0531430159828529,0.057194995311461,0.0590364661441936,0.0710350039307967,0.0627983573488866,0.0594484160891975,0.0554440354049271,0.0530439320430435,0.0398460702099564,0.0588652575373501,0.0637716823719743,0.0615294558671803,0.0738139790265306,0.0614025494476515,0.0590705501417139,0.0490277419403127,0.0595544011401039,0.0576125360015109,0.070077791884293,0.0672287248917445,0.0616546214727609,0.0649608618623951,0.0741399124747391,0.0749875505393426,0.0640303118711209,0.0696406424133742,0.08095573381222,0.0650846090102533,0.0597348826294074,0.0550578248942407,0.0585210417555517,0.0582748418210156,0.0627079806944726,0.0694475774172118,0.0736318821282187,0.0809127888045577,0.0832042308960467,0.0665812070273134,0.0671678322284561,0.0696615801163407,0.0644313923920164,0.068734806485797,0.06355985975515,0.0691962515776131,0.0625363489062819,0.0644477859914131,0.0603571223950395,0.0519301951816181,0.0561402876877241,0.053061204672566,0.0549895079801493,0.0608594773782115,0.0638681646727186,0.0572452875251495,0.0637678976684519,0.0643658610856121,0.0647410301288391,0.0692023634071861,0.0726503795153293,0.0741073217862434,0.0789704825378293,0.0852467802274152,0.0869851069553465,0.0854472338861608,0.077184553068997,0.0919898197837024,0.0763340036324871,0.077733743967628,0.0685308711923179,0.0728472825311687,0.0718607779725791,0.0780442455219467,0.0852884387587084,0.0896646879269331,0.0835338346033677,0.0875948034227119,0.0772585181761248,0.0802924999793024,0.0666317818231386,0.0608968290338482,0.053420504588088,0.0512540592108225,0.0621003409722965,0.0759215675205413,0.0726544200015483,0.066591372178541,0.0609619551327728,0.0598032498315557,0.0667258071430728,0.0642986765121842,0.0614353885112832,0.0587985326829501,0.0601941820130582,0.0644600238802995,0.0576642569953492,0.0686046502347605,0.0590069874276668,0.08034262594294,0.0841889096443599,0.0664702748472676,0.0607844105282554,0.0585702093632948,0.0754680152937583,0.075925283514261,0.0704780944354762,0.0714612447910723,0.0723378628923078,0.0716450914809665,0.069449295513155,0.0668343422393786,0.0656074434019534,0.067542353615678,0.0586723679517026,0.0552983743056923,0.0505384032781871,0.0633916700117096,0.0546832793763101,0.0640570732246727,0.0602469051814916,0.0665186263581877,0.0604879226003966
